160064499,ASSAULT,CHILD ABUSE (PHYSICAL),Saturday,01/23/2016 12:00:00 AM,06:48,BAYVIEW,"ARREST, BOOKED",1100 Block of GILMAN AV,-122.391002965046,37.7197891773069,"(37.7197891773069, -122.391002965046)"
160064499,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,01/23/2016 12:00:00 AM,06:48,BAYVIEW,"ARREST, BOOKED",1100 Block of GILMAN AV,-122.391002965046,37.7197891773069,"(37.7197891773069, -122.391002965046)"
160064524,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Saturday,01/23/2016 12:00:00 AM,07:39,BAYVIEW,"ARREST, BOOKED",300 Block of WILLIAMS AV,-122.399443658942,37.7301760161647,"(37.7301760161647, -122.399443658942)"
160064530,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,01/23/2016 12:00:00 AM,07:39,RICHMOND,NONE,1100 Block of 9TH AV,-122.466504397113,37.7662014296859,"(37.7662014296859, -122.466504397113)"
160064546,OTHER OFFENSES,PROBATION VIOLATION,Saturday,01/23/2016 12:00:00 AM,04:15,SOUTHERN,"ARREST, BOOKED",1300 Block of MISSION ST,-122.414869834328,37.7760218460737,"(37.7760218460737, -122.414869834328)"
160064659,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,09:04,TENDERLOIN,NONE,300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119,"(37.7841907151119, -122.414406029855)"
160064659,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,09:04,TENDERLOIN,NONE,300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119,"(37.7841907151119, -122.414406029855)"
160067368,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,04:30,INGLESIDE,"ARREST, BOOKED",300 Block of BRADFORD ST,-122.409793435492,37.7372605984107,"(37.7372605984107, -122.409793435492)"
160067368,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Saturday,01/23/2016 12:00:00 AM,04:30,INGLESIDE,"ARREST, BOOKED",300 Block of BRADFORD ST,-122.409793435492,37.7372605984107,"(37.7372605984107, -122.409793435492)"
160067368,OTHER OFFENSES,PROBATION VIOLATION,Saturday,01/23/2016 12:00:00 AM,04:30,INGLESIDE,"ARREST, BOOKED",300 Block of BRADFORD ST,-122.409793435492,37.7372605984107,"(37.7372605984107, -122.409793435492)"
160064778,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,01/23/2016 12:00:00 AM,08:01,SOUTHERN,"ARREST, BOOKED",700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)"
160064803,DRUG/NARCOTIC,POSSESSION OF HEROIN,Saturday,01/23/2016 12:00:00 AM,10:34,BAYVIEW,"ARREST, BOOKED",1400 Block of MENDELL ST,-122.390577977348,37.7342439948771,"(37.7342439948771, -122.390577977348)"
160064803,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,10:34,BAYVIEW,"ARREST, BOOKED",1400 Block of MENDELL ST,-122.390577977348,37.7342439948771,"(37.7342439948771, -122.390577977348)"
160064847,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,01/23/2016 12:00:00 AM,10:26,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.409536662692,37.7826911213472,"(37.7826911213472, -122.409536662692)"
160064847,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,10:26,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.409536662692,37.7826911213472,"(37.7826911213472, -122.409536662692)"
160064938,ASSAULT,BATTERY,Saturday,01/23/2016 12:00:00 AM,11:08,CENTRAL,NONE,1000 Block of HYDE ST,-122.417368206741,37.7905094151595,"(37.7905094151595, -122.417368206741)"
160064938,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Saturday,01/23/2016 12:00:00 AM,11:08,CENTRAL,NONE,1000 Block of HYDE ST,-122.417368206741,37.7905094151595,"(37.7905094151595, -122.417368206741)"
160064988,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,11:31,PARK,"ARREST, BOOKED",1500 Block of WALLER ST,-122.449976973581,37.7686065803788,"(37.7686065803788, -122.449976973581)"
160065011,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,01/23/2016 12:00:00 AM,11:16,INGLESIDE,NONE,5300 Block of DIAMONDHEIGHTS BL,-122.436266870505,37.7427715592858,"(37.7427715592858, -122.436266870505)"
160065055,FRAUD,DEFRAUDING AN INNKEEPER,Saturday,01/23/2016 12:00:00 AM,09:30,TENDERLOIN,NONE,100 Block of POWELL ST,-122.407877787733,37.7859680076775,"(37.7859680076775, -122.407877787733)"
160065055,NON-CRIMINAL,FOUND PROPERTY,Saturday,01/23/2016 12:00:00 AM,09:30,TENDERLOIN,NONE,100 Block of POWELL ST,-122.407877787733,37.7859680076775,"(37.7859680076775, -122.407877787733)"
160065152,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,08:45,INGLESIDE,NONE,400 Block of CORTLAND AV,-122.417439996239,37.7390953736683,"(37.7390953736683, -122.417439996239)"
160065180,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Saturday,01/23/2016 12:00:00 AM,10:05,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.413354187018,37.7690748003847,"(37.7690748003847, -122.413354187018)"
160065180,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,01/23/2016 12:00:00 AM,10:05,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.413354187018,37.7690748003847,"(37.7690748003847, -122.413354187018)"
160065180,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,01/23/2016 12:00:00 AM,10:05,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.413354187018,37.7690748003847,"(37.7690748003847, -122.413354187018)"
160065243,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,12:20,CENTRAL,NONE,100 Block of JACKSON ST,-122.398919477596,37.796953574467,"(37.796953574467, -122.398919477596)"
160065259,OTHER OFFENSES,RESISTING ARREST,Saturday,01/23/2016 12:00:00 AM,12:30,CENTRAL,NONE,0 Block of DRUMM ST,-122.396421943768,37.7941447423704,"(37.7941447423704, -122.396421943768)"
160065259,TRESPASS,TRESPASSING,Saturday,01/23/2016 12:00:00 AM,12:30,CENTRAL,NONE,0 Block of DRUMM ST,-122.396421943768,37.7941447423704,"(37.7941447423704, -122.396421943768)"
160065271,ASSAULT,CHILD ABUSE (PHYSICAL),Saturday,01/23/2016 12:00:00 AM,12:15,RICHMOND,"ARREST, BOOKED",2700 Block of GOLDEN GATE AV,-122.455961131055,37.7769779778463,"(37.7769779778463, -122.455961131055)"
160065271,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,01/23/2016 12:00:00 AM,12:15,RICHMOND,"ARREST, BOOKED",2700 Block of GOLDEN GATE AV,-122.455961131055,37.7769779778463,"(37.7769779778463, -122.455961131055)"
160065293,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,01/23/2016 12:00:00 AM,12:52,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419970859857,37.7674540344176,"(37.7674540344176, -122.419970859857)"
160065293,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Saturday,01/23/2016 12:00:00 AM,12:52,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419970859857,37.7674540344176,"(37.7674540344176, -122.419970859857)"
160065293,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,12:52,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419970859857,37.7674540344176,"(37.7674540344176, -122.419970859857)"
160065328,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,10:45,INGLESIDE,NONE,4900 Block of MISSION ST,-122.438695075365,37.7196920262929,"(37.7196920262929, -122.438695075365)"
160065362,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,13:15,SOUTHERN,UNFOUNDED,1000 Block of MISSION ST,-122.40989282029,37.7801134973164,"(37.7801134973164, -122.40989282029)"
160065594,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,01/23/2016 12:00:00 AM,13:55,CENTRAL,NONE,1400 Block of JONES ST,-122.414669999672,37.7945661261333,"(37.7945661261333, -122.414669999672)"
160065691,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,15:10,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160065704,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Saturday,01/23/2016 12:00:00 AM,12:30,SOUTHERN,"ARREST, BOOKED",100 Block of 4TH ST,-122.4039407276,37.7843007072344,"(37.7843007072344, -122.4039407276)"
160065726,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,01/23/2016 12:00:00 AM,14:30,MISSION,NONE,0 Block of WOODWARD ST,-122.420787082234,37.7690595236078,"(37.7690595236078, -122.420787082234)"
160065726,SECONDARY CODES,DOMESTIC VIOLENCE,Saturday,01/23/2016 12:00:00 AM,14:30,MISSION,NONE,0 Block of WOODWARD ST,-122.420787082234,37.7690595236078,"(37.7690595236078, -122.420787082234)"
160065748,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,14:03,CENTRAL,NONE,2700 Block of TAYLOR ST,-122.415642825776,37.8077624944954,"(37.8077624944954, -122.415642825776)"
160065801,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,15:49,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160065817,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,15:51,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160065839,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,16:00,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160065845,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,12:20,INGLESIDE,NONE,2600 Block of BAY SHORE BL,-122.405385735969,37.7086473552327,"(37.7086473552327, -122.405385735969)"
160065851,TRESPASS,TRESPASSING,Saturday,01/23/2016 12:00:00 AM,15:03,BAYVIEW,"ARREST, BOOKED",1300 Block of MINNESOTA ST,-122.389862305497,37.7533435462925,"(37.7533435462925, -122.389862305497)"
160065851,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,15:03,BAYVIEW,"ARREST, BOOKED",1300 Block of MINNESOTA ST,-122.389862305497,37.7533435462925,"(37.7533435462925, -122.389862305497)"
160065895,NON-CRIMINAL,FOUND PROPERTY,Saturday,01/23/2016 12:00:00 AM,15:00,PARK,NONE,0 Block of CRESTLINE DR,-122.446432100907,37.750241057883,"(37.750241057883, -122.446432100907)"
160065958,ASSAULT,BATTERY,Saturday,01/23/2016 12:00:00 AM,16:40,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.446165617978,37.7701611813393,"(37.7701611813393, -122.446165617978)"
160065986,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,17:15,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066031,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Saturday,01/23/2016 12:00:00 AM,17:20,PARK,"ARREST, BOOKED",600 Block of SHRADER ST,-122.451837318582,37.7688943896418,"(37.7688943896418, -122.451837318582)"
160066031,DRUG/NARCOTIC,SALE OF MARIJUANA,Saturday,01/23/2016 12:00:00 AM,17:20,PARK,"ARREST, BOOKED",600 Block of SHRADER ST,-122.451837318582,37.7688943896418,"(37.7688943896418, -122.451837318582)"
160066031,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,17:20,PARK,"ARREST, BOOKED",600 Block of SHRADER ST,-122.451837318582,37.7688943896418,"(37.7688943896418, -122.451837318582)"
160066053,MISSING PERSON,MISSING ADULT,Saturday,01/23/2016 12:00:00 AM,17:19,SOUTHERN,UNFOUNDED,400 Block of MARKET ST,-122.398623347456,37.7912863462309,"(37.7912863462309, -122.398623347456)"
160066053,MISSING PERSON,FOUND PERSON,Saturday,01/23/2016 12:00:00 AM,17:19,SOUTHERN,UNFOUNDED,400 Block of MARKET ST,-122.398623347456,37.7912863462309,"(37.7912863462309, -122.398623347456)"
160066069,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,15:00,CENTRAL,NONE,100 Block of CALIFORNIA ST,-122.39821721889,37.793486649905,"(37.793486649905, -122.39821721889)"
160066075,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,15:40,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.513642064265,37.7784692199467,"(37.7784692199467, -122.513642064265)"
160066229,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,13:00,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,"(37.7725405391593, -122.466204667893)"
160066235,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,18:14,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066279,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,14:30,SOUTHERN,NONE,1200 Block of HOWARD ST,-122.412447373124,37.775633673443,"(37.775633673443, -122.412447373124)"
160066304,WARRANTS,ENROUTE TO U.S. MARSHALL,Saturday,01/23/2016 12:00:00 AM,17:49,BAYVIEW,"ARREST, BOOKED",1700 Block of OAKDALE AV,-122.393131022392,37.7362497231109,"(37.7362497231109, -122.393131022392)"
160066310,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Saturday,01/23/2016 12:00:00 AM,18:40,SOUTHERN,"ARREST, BOOKED",0 Block of THE EMBARCADERONORTH ST,-122.388379873919,37.7833104067015,"(37.7833104067015, -122.388379873919)"
160066326,ROBBERY,"ROBBERY, BODILY FORCE",Saturday,01/23/2016 12:00:00 AM,18:10,PARK,NONE,1700 Block of MCALLISTER ST,-122.440879521853,37.7775321935218,"(37.7775321935218, -122.440879521853)"
160066332,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,01/23/2016 12:00:00 AM,18:00,SOUTHERN,NONE,700 Block of MARKET ST,-122.40409466245,37.7872560927993,"(37.7872560927993, -122.40409466245)"
160066423,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,19:10,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066445,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,Saturday,01/23/2016 12:00:00 AM,19:15,SOUTHERN,NONE,600 Block of FOLSOM ST,-122.397234296395,37.7850458670455,"(37.7850458670455, -122.397234296395)"
160066451,ASSAULT,BATTERY,Saturday,01/23/2016 12:00:00 AM,18:43,BAYVIEW,"ARREST, BOOKED",1200 Block of EGBERT AV,-122.389808608456,37.7211357013084,"(37.7211357013084, -122.389808608456)"
160066467,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,18:00,PARK,NONE,2600 Block of GEARY BL,-122.446612978839,37.7822458223917,"(37.7822458223917, -122.446612978839)"
160066489,WARRANTS,WARRANT ARREST,Saturday,01/23/2016 12:00:00 AM,15:15,TENDERLOIN,"ARREST, BOOKED",100 Block of MCALLISTER ST,-122.41452262258,37.7808752665663,"(37.7808752665663, -122.41452262258)"
160066508,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,19:30,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066536,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,01/23/2016 12:00:00 AM,18:49,RICHMOND,NONE,5900 Block of GEARY BL,-122.483128879895,37.7800398896755,"(37.7800398896755, -122.483128879895)"
160066592,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,19:56,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066592,OTHER OFFENSES,RESISTING ARREST,Saturday,01/23/2016 12:00:00 AM,19:56,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066605,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,15:00,PARK,NONE,2600 Block of GEARY BL,-122.446612978839,37.7822458223917,"(37.7822458223917, -122.446612978839)"
160066627,WARRANTS,ENROUTE TO ADULT AUTHORITY,Saturday,01/23/2016 12:00:00 AM,20:18,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066774,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Saturday,01/23/2016 12:00:00 AM,21:15,MISSION,"ARREST, BOOKED",500 Block of VALENCIA ST,-122.421738508476,37.7640972229024,"(37.7640972229024, -122.421738508476)"
160066780,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,20:32,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066796,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,01/23/2016 12:00:00 AM,21:01,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160066815,LARCENY/THEFT,ATTEMPTED SHOPLIFTING,Saturday,01/23/2016 12:00:00 AM,18:00,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.7867342184983,"(37.7867342184983, -122.405895369887)"
160066815,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,01/23/2016 12:00:00 AM,18:00,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.7867342184983,"(37.7867342184983, -122.405895369887)"
160066821,ASSAULT,BATTERY,Saturday,01/23/2016 12:00:00 AM,21:07,RICHMOND,NONE,500 Block of 5TH AV,-122.462938098386,37.7781960457092,"(37.7781960457092, -122.462938098386)"
160066821,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,01/23/2016 12:00:00 AM,21:07,RICHMOND,NONE,500 Block of 5TH AV,-122.462938098386,37.7781960457092,"(37.7781960457092, -122.462938098386)"
160066837,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Saturday,01/23/2016 12:00:00 AM,21:40,NORTHERN,"ARREST, BOOKED",1500 Block of VANNESS AV,-122.422062730264,37.7899200014841,"(37.7899200014841, -122.422062730264)"
160066984,WARRANTS,ENROUTE TO PROBATION OFFICER,Saturday,01/23/2016 12:00:00 AM,22:10,BAYVIEW,"ARREST, BOOKED",1900 Block of 25TH ST,-122.397497373637,37.7523066322263,"(37.7523066322263, -122.397497373637)"
160067142,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,18:20,RICHMOND,NONE,1000 Block of GREAT HY,-122.510225749052,37.7672442209616,"(37.7672442209616, -122.510225749052)"
160067255,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Saturday,01/23/2016 12:00:00 AM,23:55,INGLESIDE,NONE,200 Block of RIPLEY ST,-122.409517896115,37.7443223970163,"(37.7443223970163, -122.409517896115)"
160067647,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,12:00,TARAVAL,NONE,0 Block of HAROLD AV,-122.453019909752,37.719487442029,"(37.719487442029, -122.453019909752)"
160067697,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Saturday,01/23/2016 12:00:00 AM,18:45,CENTRAL,NONE,0 Block of JOICE ST,-122.408207946461,37.7917179902217,"(37.7917179902217, -122.408207946461)"
160067722,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,23:00,INGLESIDE,NONE,300 Block of MADISON ST,-122.422160420944,37.7247798072181,"(37.7247798072181, -122.422160420944)"
160067738,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,19:45,CENTRAL,NONE,1200 Block of BUSH ST,-122.417841550946,37.7889536872317,"(37.7889536872317, -122.417841550946)"
160067926,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,16:00,BAYVIEW,NONE,500 Block of VERMONT ST,-122.404383181572,37.762731169054,"(37.762731169054, -122.404383181572)"
160067954,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,20:30,INGLESIDE,NONE,0 Block of KELLOCH AV,-122.41338600281,37.7089951218333,"(37.7089951218333, -122.41338600281)"
160068106,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,22:30,BAYVIEW,NONE,700 Block of DWIGHT ST,-122.409541219871,37.7221512962044,"(37.7221512962044, -122.409541219871)"
160068106,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,22:30,BAYVIEW,NONE,700 Block of DWIGHT ST,-122.409541219871,37.7221512962044,"(37.7221512962044, -122.409541219871)"
160068178,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,01/23/2016 12:00:00 AM,14:00,MISSION,NONE,100 Block of GUERRERO ST,-122.424378432729,37.7688708398861,"(37.7688708398861, -122.424378432729)"
160068275,MISSING PERSON,MISSING ADULT,Saturday,01/23/2016 12:00:00 AM,11:00,PARK,NONE,0 Block of SHRADER ST,-122.452839772389,37.7745145380854,"(37.7745145380854, -122.452839772389)"
160068275,MISSING PERSON,FOUND PERSON,Saturday,01/23/2016 12:00:00 AM,11:00,PARK,NONE,0 Block of SHRADER ST,-122.452839772389,37.7745145380854,"(37.7745145380854, -122.452839772389)"
160068582,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,01/23/2016 12:00:00 AM,02:00,RICHMOND,NONE,300 Block of 5TH AV,-122.463210168307,37.7820144487195,"(37.7820144487195, -122.463210168307)"
160068651,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,01/23/2016 12:00:00 AM,15:30,TARAVAL,NONE,800 Block of SANTIAGO ST,-122.476349004996,37.7449484519272,"(37.7449484519272, -122.476349004996)"
160068651,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,01/23/2016 12:00:00 AM,15:30,TARAVAL,NONE,800 Block of SANTIAGO ST,-122.476349004996,37.7449484519272,"(37.7449484519272, -122.476349004996)"
160069126,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,01/23/2016 12:00:00 AM,22:00,INGLESIDE,NONE,0 Block of AGUA WY,-122.451897521155,37.7422054755788,"(37.7422054755788, -122.451897521155)"
160069245,MISSING PERSON,MISSING ADULT,Saturday,01/23/2016 12:00:00 AM,16:00,MISSION,NONE,1000 Block of FLORIDA ST,-122.410226186895,37.7551300034197,"(37.7551300034197, -122.410226186895)"
160069245,MISSING PERSON,FOUND PERSON,Saturday,01/23/2016 12:00:00 AM,16:00,MISSION,NONE,1000 Block of FLORIDA ST,-122.410226186895,37.7551300034197,"(37.7551300034197, -122.410226186895)"
160069740,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,04:00,SOUTHERN,NONE,300 Block of 9TH ST,-122.410334776842,37.7728140362003,"(37.7728140362003, -122.410334776842)"
160069897,LARCENY/THEFT,GRAND THEFT FROM PERSON,Saturday,01/23/2016 12:00:00 AM,02:30,MISSION,NONE,2500 Block of MISSION ST,-122.418753848152,37.7562250119744,"(37.7562250119744, -122.418753848152)"
160069950,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,01/23/2016 12:00:00 AM,14:00,MISSION,NONE,3500 Block of 16TH ST,-122.432698723051,37.7642085124936,"(37.7642085124936, -122.432698723051)"
160070377,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, ATT. FORCIBLE",Saturday,01/23/2016 12:00:00 AM,15:00,BAYVIEW,NONE,1600 Block of INNES AV,-122.389923065743,37.7399723107102,"(37.7399723107102, -122.389923065743)"
